timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807725,PUT,0,0,chordKey_442_9,clients=1000
1779202807723,PUT,0,0,chordKey_920_15,clients=1000
1779202807729,PUT_HOP,0,2,chordKey_978_13,
1779202807729,GET,1334,2,chordKey_901_12,clients=1000
1779202807730,PUT,0,0,chordKey_901_13,clients=1000
1779202807731,PUT_HOP,0,2,chordKey_335_16,
1779202807728,GET,65,2,chordKey_270_19,clients=1000
1779202807728,PUT,0,0,chordKey_524_16,clients=1000
1779202807730,GET,1338,2,chordKey_333_15,clients=1000
1779202807731,PUT_HOP,0,2,chordKey_296_2,
1779202807732,PUT,0,0,chordKey_333_16,clients=1000
1779202807732,GET,32,2,chordKey_296_2,clients=1000
1779202807732,PUT_HOP,0,2,chordKey_509_13,
1779202807733,PUT,0,0,chordKey_296_3,clients=1000
1779202807733,GET,68,2,chordKey_324_15,clients=1000
1779202807734,PUT,0,0,chordKey_324_16,clients=1000
1779202807735,PUT_HOP,0,2,chordKey_301_6,
1779202807734,GET,66,2,chordKey_335_16,clients=1000
1779202807736,GET,1343,2,chordKey_383_13,clients=1000
1779202807736,PUT_HOP,0,2,chordKey_870_10,
1779202807736,PUT_HOP,0,2,chordKey_290_19,
1779202807736,PUT,0,0,chordKey_383_14,clients=1000
1779202807736,PUT,0,0,chordKey_335_17,clients=1000
1779202807739,GET,69,2,chordKey_509_13,clients=1000
1779202807740,PUT_HOP,0,2,chordKey_539_10,
1779202807740,PUT,0,0,chordKey_509_14,clients=1000
1779202807741,PUT_HOP,0,2,chordKey_64_13,
1779202807742,GET,10009,0,chordKey_329_9,clients=1000
1779202807742,PUT_HOP,0,2,chordKey_558_17,
1779202807742,GET,10008,0,chordKey_275_7,clients=1000
1779202807742,PUT,0,0,chordKey_329_10,clients=1000
1779202807743,PUT,0,0,chordKey_275_8,clients=1000
1779202807743,PUT_HOP,0,2,chordKey_967_10,
1779202807743,GET,70,2,chordKey_539_10,clients=1000
1779202807744,PUT,0,0,chordKey_539_11,clients=1000
1779202807745,PUT_HOP,0,2,chordKey_978_16,
1779202807745,GET,68,2,chordKey_443_14,clients=1000
1779202807745,PUT_HOP,0,2,chordKey_443_14,
1779202807746,PUT,0,0,chordKey_443_15,clients=1000
1779202807746,GET,67,2,chordKey_558_17,clients=1000
1779202807746,PUT_HOP,0,2,chordKey_702_5,
1779202807747,PUT,0,0,chordKey_558_18,clients=1000
1779202807747,PUT_HOP,0,2,chordKey_283_10,
1779202807748,GET,68,2,chordKey_978_16,clients=1000
1779202807748,PUT_HOP,0,2,chordKey_320_18,
