timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955607,GET,44,2,chordKey_6_10,clients=10
1778006955610,PUT_HOP,0,2,chordKey_8_11,
1778006955610,GET,25,2,chordKey_7_12,clients=10
1778006955611,PUT_HOP,0,2,chordKey_3_12,
1778006955612,GET,6,2,chordKey_1_12,clients=10
1778006955612,PUT_HOP,0,2,chordKey_9_12,
1778006955613,PUT,0,0,chordKey_6_11,clients=10
1778006955613,PUT,0,0,chordKey_7_13,clients=10
1778006955613,PUT,0,0,chordKey_1_13,clients=10
1778006955622,GET,24,2,chordKey_3_12,clients=10
1778006955624,PUT,0,0,chordKey_3_13,clients=10
1778006955628,PUT_HOP,0,2,chordKey_2_12,
1778006955629,PUT_HOP,0,2,chordKey_9_13,
1778006955629,GET,43,2,chordKey_2_12,clients=10
1778006955630,PUT,0,0,chordKey_2_13,clients=10
1778006955632,PUT_HOP,0,2,chordKey_0_11,
1778006955633,PUT_HOP,0,2,chordKey_1_13,
1778006955634,PUT_HOP,0,2,chordKey_7_13,
1778006955634,GET,47,2,chordKey_4_11,clients=10
1778006955636,GET,31,2,chordKey_5_11,clients=10
1778006955636,PUT_HOP,0,2,chordKey_6_11,
1778006955637,PUT,0,0,chordKey_5_12,clients=10
1778006955637,PUT,0,0,chordKey_4_12,clients=10
1778006955640,PUT_HOP,0,2,chordKey_1_12,
1778006955641,GET,40,2,chordKey_9_13,clients=10
1778006955642,GET,43,2,chordKey_8_11,clients=10
1778006955643,PUT,0,0,chordKey_9_14,clients=10
1778006955643,PUT,0,0,chordKey_8_12,clients=10
1778006955648,PUT_HOP,0,2,chordKey_5_11,
1778006955649,GET,62,2,chordKey_0_11,clients=10
1778006955650,GET,36,2,chordKey_7_13,clients=10
1778006955650,PUT,0,0,chordKey_0_12,clients=10
1778006955651,PUT,0,0,chordKey_7_14,clients=10
1778006955650,GET,36,2,chordKey_1_13,clients=10
1778006955653,PUT,0,0,chordKey_1_14,clients=10
1778006955655,GET,30,2,chordKey_3_13,clients=10
1778006955655,GET,41,2,chordKey_6_11,clients=10
